Epoch-Num	Learning-Rate	Train-Loss	Train-acc-B	Train-acc	Valid-Loss	Valid-acc-B	Valid-acc	
84.000000	0.006206	1.654000	63.402000	71.990000	1.651000	62.057000	68.182000	
85.000000	0.006130	1.658000	63.252000	71.547000	1.597000	63.349000	70.472000	
86.000000	0.006054	1.654000	63.454000	71.964000	1.619000	62.220000	69.257000	
87.000000	0.005978	1.653000	63.217000	71.733000	1.597000	62.697000	70.333000	
88.000000	0.005901	1.654000	64.080000	72.363000	1.609000	62.408000	69.604000	
89.000000	0.005824	1.647000	64.542000	72.372000	1.635000	61.338000	68.355000	
90.000000	0.005747	1.638000	65.113000	73.180000	1.630000	62.175000	68.668000	
91.000000	0.005670	1.639000	64.767000	72.683000	1.614000	63.563000	69.327000	
92.000000	0.005593	1.641000	64.921000	72.621000	1.620000	62.270000	69.084000	
93.000000	0.005516	1.645000	64.961000	72.692000	1.582000	63.257000	70.472000	
94.000000	0.005438	1.640000	65.049000	72.789000	1.624000	62.631000	69.188000	
95.000000	0.005361	1.631000	65.449000	73.198000	1.626000	64.492000	69.813000	
96.000000	0.005283	1.637000	65.682000	73.384000	1.605000	62.459000	69.986000	
97.000000	0.005205	1.624000	65.797000	73.757000	1.579000	65.046000	71.513000	
98.000000	0.005128	1.625000	66.587000	74.015000	1.610000	61.301000	68.772000	
99.000000	0.005050	1.623000	66.025000	73.917000	1.597000	64.432000	70.194000	
100.000000	0.004972	1.622000	66.751000	74.237000	1.601000	62.164000	69.431000	
101.000000	0.004895	1.625000	66.022000	73.881000	1.577000	64.620000	71.027000	
102.000000	0.004817	1.614000	66.998000	74.467000	1.579000	63.547000	70.992000	
103.000000	0.004739	1.618000	66.532000	74.201000	1.582000	65.570000	71.409000	
104.000000	0.004662	1.614000	66.920000	74.529000	1.583000	64.207000	71.235000	
105.000000	0.004584	1.611000	67.027000	74.361000	1.572000	65.002000	71.096000	
106.000000	0.004507	1.606000	67.858000	75.355000	1.604000	65.779000	70.854000	
107.000000	0.004430	1.605000	67.342000	74.822000	1.581000	65.435000	71.478000	
108.000000	0.004353	1.596000	68.561000	75.648000	1.552000	67.458000	72.935000	
109.000000	0.004276	1.598000	68.273000	75.488000	1.588000	64.973000	70.264000	
110.000000	0.004199	1.599000	67.739000	74.964000	1.575000	65.925000	71.860000	
111.000000	0.004122	1.596000	68.129000	75.355000	1.598000	66.105000	71.096000	
112.000000	0.004046	1.603000	67.613000	75.009000	1.571000	66.560000	72.103000	
113.000000	0.003970	1.601000	68.655000	75.515000	1.601000	65.685000	70.541000	
114.000000	0.003894	1.598000	68.330000	75.107000	1.574000	66.107000	71.895000	
115.000000	0.003819	1.589000	68.910000	76.056000	1.570000	65.581000	71.513000	
116.000000	0.003744	1.589000	69.002000	75.746000	1.577000	64.960000	71.652000	
117.000000	0.003669	1.584000	69.255000	76.127000	1.558000	67.724000	73.040000	
118.000000	0.003595	1.583000	69.161000	76.456000	1.541000	67.318000	73.213000	
119.000000	0.003520	1.586000	68.994000	75.985000	1.548000	67.662000	73.248000	
120.000000	0.003447	1.586000	68.907000	75.852000	1.557000	67.457000	73.109000	
121.000000	0.003373	1.578000	69.517000	76.571000	1.561000	67.818000	73.005000	
122.000000	0.003300	1.580000	69.402000	76.270000	1.556000	67.463000	72.901000	
123.000000	0.003228	1.578000	69.631000	76.687000	1.553000	67.330000	73.213000	
124.000000	0.003156	1.571000	69.660000	76.740000	1.556000	66.597000	72.276000	
125.000000	0.003084	1.568000	70.252000	77.104000	1.575000	66.620000	71.964000	
126.000000	0.003013	1.565000	69.948000	76.722000	1.570000	66.950000	72.276000	
127.000000	0.002942	1.568000	70.789000	77.299000	1.564000	65.501000	71.860000	
128.000000	0.002872	1.563000	70.046000	76.909000	1.556000	66.812000	72.901000	
129.000000	0.002803	1.575000	70.248000	76.696000	1.544000	67.254000	73.352000	
130.000000	0.002734	1.565000	70.589000	77.317000	1.545000	67.016000	73.317000	
131.000000	0.002665	1.566000	70.996000	77.370000	1.578000	67.521000	71.756000	
132.000000	0.002597	1.565000	70.929000	77.228000	1.538000	68.368000	73.664000	
133.000000	0.002530	1.559000	71.016000	77.752000	1.559000	68.181000	73.352000	
134.000000	0.002464	1.561000	71.360000	77.512000	1.539000	68.083000	73.317000	
135.000000	0.002398	1.550000	71.393000	77.965000	1.546000	69.165000	73.560000	
136.000000	0.002332	1.563000	71.210000	77.335000	1.552000	70.212000	73.907000	
137.000000	0.002268	1.552000	71.941000	78.107000	1.550000	67.692000	73.664000	
138.000000	0.002204	1.557000	71.104000	77.610000	1.534000	69.220000	74.636000	
139.000000	0.002140	1.546000	72.672000	78.915000	1.543000	67.837000	72.935000	
140.000000	0.002078	1.545000	72.061000	78.267000	1.532000	69.021000	74.080000	
141.000000	0.002016	1.553000	71.982000	78.116000	1.559000	68.187000	73.248000	
142.000000	0.001955	1.550000	71.576000	77.912000	1.559000	67.321000	72.380000	
143.000000	0.001895	1.537000	72.680000	78.924000	1.548000	67.876000	73.178000	
144.000000	0.001835	1.546000	72.078000	78.258000	1.547000	67.607000	73.629000	
145.000000	0.001777	1.544000	72.659000	78.525000	1.533000	68.208000	73.907000	
146.000000	0.001719	1.546000	72.182000	78.445000	1.543000	68.859000	73.560000	
147.000000	0.001661	1.538000	72.416000	78.649000	1.543000	68.636000	74.011000	
148.000000	0.001605	1.539000	73.102000	78.826000	1.539000	67.894000	73.734000	
149.000000	0.001550	1.542000	72.942000	79.031000	1.539000	68.759000	73.768000	
150.000000	0.001495	1.533000	72.885000	79.004000	1.546000	68.860000	73.595000	
151.000000	0.001442	1.533000	73.521000	79.226000	1.521000	68.943000	74.289000	
152.000000	0.001389	1.540000	73.100000	79.199000	1.525000	69.438000	74.601000	
153.000000	0.001337	1.539000	72.401000	78.560000	1.538000	69.588000	74.601000	
154.000000	0.001286	1.533000	73.314000	79.279000	1.545000	68.608000	73.282000	
155.000000	0.001236	1.530000	73.345000	79.181000	1.520000	69.868000	74.948000	
156.000000	0.001187	1.531000	73.422000	79.368000	1.536000	69.370000	73.976000	
157.000000	0.001139	1.534000	72.667000	78.844000	1.537000	68.738000	73.803000	
158.000000	0.001092	1.533000	73.276000	79.403000	1.546000	67.952000	73.040000	
159.000000	0.001045	1.525000	73.730000	79.741000	1.525000	69.252000	74.774000	
160.000000	0.001000	1.528000	73.611000	79.324000	1.545000	69.612000	74.323000	
161.000000	0.000956	1.530000	73.533000	79.439000	1.541000	69.165000	73.976000	
162.000000	0.000913	1.533000	73.547000	79.457000	1.534000	68.562000	73.768000	
163.000000	0.000871	1.527000	73.858000	79.759000	1.530000	70.514000	75.468000	
164.000000	0.000829	1.533000	72.957000	79.093000	1.513000	70.546000	75.434000	
165.000000	0.000789	1.517000	74.403000	80.265000	1.526000	69.991000	74.497000	
166.000000	0.000750	1.520000	74.645000	80.149000	1.520000	70.191000	75.295000	
167.000000	0.000712	1.530000	73.654000	79.341000	1.526000	69.307000	74.323000	
168.000000	0.000675	1.525000	73.955000	79.767000	1.527000	69.503000	74.636000	
169.000000	0.000640	1.523000	74.114000	79.989000	1.542000	70.115000	74.809000	
170.000000	0.000605	1.525000	73.331000	79.377000	1.522000	70.145000	74.948000	
171.000000	0.000571	1.522000	74.492000	80.273000	1.532000	70.162000	74.948000	
172.000000	0.000539	1.523000	73.699000	79.670000	1.525000	70.187000	74.913000	
173.000000	0.000507	1.521000	73.916000	79.901000	1.526000	70.813000	75.156000	
174.000000	0.000477	1.523000	74.379000	80.176000	1.519000	70.313000	75.399000	
175.000000	0.000448	1.521000	74.123000	79.856000	1.528000	68.288000	73.768000	
176.000000	0.000420	1.521000	73.994000	79.732000	1.525000	69.878000	75.017000	
177.000000	0.000393	1.522000	74.247000	79.838000	1.517000	70.528000	75.226000	
178.000000	0.000367	1.518000	73.927000	79.883000	1.516000	70.160000	75.052000	
179.000000	0.000342	1.519000	74.013000	79.909000	1.517000	70.665000	75.538000	
180.000000	0.000319	1.524000	74.031000	79.794000	1.518000	70.355000	75.121000	
181.000000	0.000297	1.514000	74.704000	80.220000	1.523000	70.617000	75.295000	
182.000000	0.000275	1.516000	74.153000	80.140000	1.523000	70.565000	75.226000	
183.000000	0.000256	1.520000	74.053000	79.945000	1.528000	69.716000	74.185000	
184.000000	0.000237	1.519000	73.905000	79.785000	1.517000	69.995000	75.191000	
185.000000	0.000219	1.517000	74.903000	80.593000	1.516000	70.401000	75.226000	
186.000000	0.000203	1.520000	73.987000	79.936000	1.521000	70.089000	75.156000	
187.000000	0.000188	1.518000	74.113000	80.007000	1.522000	70.440000	75.399000	
188.000000	0.000174	1.518000	74.604000	80.256000	1.535000	68.956000	73.872000	
189.000000	0.000161	1.516000	74.383000	80.309000	1.512000	70.762000	75.364000	
190.000000	0.000149	1.522000	74.289000	80.096000	1.519000	70.371000	75.191000	
191.000000	0.000139	1.517000	74.451000	80.309000	1.521000	70.655000	75.364000	
192.000000	0.000130	1.517000	74.426000	80.158000	1.525000	70.230000	75.226000	
193.000000	0.000122	1.512000	74.480000	80.504000	1.518000	70.162000	74.913000	
194.000000	0.000115	1.517000	75.319000	80.478000	1.509000	71.622000	76.162000	
195.000000	0.000110	1.517000	74.018000	79.847000	1.529000	70.198000	75.087000	
196.000000	0.000105	1.516000	74.216000	80.229000	1.516000	69.934000	75.052000	
197.000000	0.000102	1.514000	74.475000	80.158000	1.514000	70.260000	75.226000	
198.000000	0.000101	1.519000	74.476000	80.140000	1.525000	70.094000	74.948000	
199.000000	0.000100	1.520000	74.123000	79.980000	1.524000	69.583000	74.393000	
