Epoch-Num	Learning-Rate	Train-Loss	Train-acc-B	Train-acc	Valid-Loss	Valid-acc-B	Valid-acc	
89.000000	0.080420	1.733000	74.791000	85.002000	1.539000	79.352000	88.938000	
90.000000	0.080016	1.739000	74.301000	84.653000	1.549000	79.281000	88.088000	
91.000000	0.079609	1.736000	75.451000	85.146000	1.583000	77.273000	86.548000	
92.000000	0.079199	1.735000	74.405000	84.776000	1.539000	81.273000	88.614000	
93.000000	0.078786	1.728000	75.814000	85.537000	1.546000	79.973000	88.290000	
94.000000	0.078370	1.732000	75.320000	85.465000	1.535000	81.048000	88.898000	
95.000000	0.077952	1.722000	76.109000	85.752000	1.544000	81.639000	89.060000	
96.000000	0.077530	1.734000	74.824000	84.981000	1.545000	81.485000	88.695000	
97.000000	0.077106	1.730000	75.799000	85.434000	1.577000	79.197000	87.034000	
98.000000	0.076679	1.731000	75.398000	85.331000	1.552000	80.820000	88.128000	
99.000000	0.076250	1.735000	75.719000	85.547000	1.533000	80.602000	88.574000	
100.000000	0.075818	1.725000	76.302000	85.938000	1.578000	81.087000	87.318000	
101.000000	0.075383	1.717000	76.526000	85.979000	1.540000	81.723000	89.100000	
102.000000	0.074946	1.720000	77.252000	86.287000	1.546000	81.302000	89.141000	
103.000000	0.074507	1.721000	76.296000	85.907000	1.532000	81.573000	89.141000	
104.000000	0.074065	1.719000	76.606000	86.061000	1.524000	83.398000	89.749000	
105.000000	0.073620	1.720000	75.949000	85.629000	1.538000	82.210000	89.506000	
106.000000	0.073173	1.718000	76.515000	86.040000	1.523000	83.231000	90.032000	
107.000000	0.072725	1.722000	77.063000	86.174000	1.536000	83.381000	89.465000	
108.000000	0.072273	1.717000	76.350000	85.968000	1.535000	83.001000	89.303000	
109.000000	0.071820	1.720000	76.680000	86.009000	1.546000	80.543000	89.060000	
110.000000	0.071365	1.726000	76.198000	85.835000	1.543000	82.652000	88.817000	
111.000000	0.070907	1.707000	77.196000	86.431000	1.532000	83.468000	89.425000	
112.000000	0.070447	1.705000	77.214000	86.421000	1.520000	83.290000	89.749000	
113.000000	0.069986	1.718000	76.423000	85.876000	1.541000	81.326000	89.100000	
114.000000	0.069522	1.717000	76.874000	86.266000	1.530000	83.055000	89.789000	
115.000000	0.069057	1.704000	77.884000	86.935000	1.543000	82.659000	88.817000	
116.000000	0.068590	1.709000	77.305000	86.390000	1.526000	83.709000	89.951000	
117.000000	0.068121	1.703000	77.572000	86.534000	1.522000	82.824000	89.587000	
118.000000	0.067651	1.704000	78.209000	87.058000	1.534000	83.006000	89.060000	
119.000000	0.067178	1.700000	77.383000	86.523000	1.519000	83.997000	89.992000	
120.000000	0.066704	1.712000	77.001000	86.153000	1.534000	82.930000	89.668000	
121.000000	0.066229	1.704000	77.987000	86.873000	1.536000	82.022000	88.695000	
122.000000	0.065752	1.695000	78.576000	87.181000	1.521000	84.306000	90.032000	
123.000000	0.065274	1.699000	78.856000	87.202000	1.511000	84.576000	90.397000	
124.000000	0.064794	1.696000	78.438000	87.089000	1.508000	83.432000	89.708000	
125.000000	0.064313	1.705000	77.682000	86.421000	1.526000	82.906000	89.303000	
126.000000	0.063830	1.695000	78.301000	87.171000	1.518000	84.218000	89.911000	
127.000000	0.063347	1.697000	78.323000	86.780000	1.514000	83.910000	89.587000	
128.000000	0.062862	1.698000	79.098000	87.305000	1.540000	84.078000	89.303000	
129.000000	0.062376	1.694000	78.367000	87.305000	1.505000	84.915000	90.478000	
130.000000	0.061889	1.700000	77.918000	86.811000	1.540000	83.011000	88.695000	
131.000000	0.061401	1.698000	78.887000	87.264000	1.517000	83.985000	90.032000	
132.000000	0.060912	1.695000	78.768000	87.212000	1.504000	84.098000	90.438000	
133.000000	0.060422	1.701000	78.434000	86.924000	1.518000	82.994000	89.951000	
134.000000	0.059931	1.689000	79.490000	87.459000	1.499000	85.480000	91.045000	
135.000000	0.059439	1.695000	79.142000	87.469000	1.518000	82.023000	89.182000	
136.000000	0.058946	1.693000	78.941000	87.490000	1.507000	83.743000	90.276000	
137.000000	0.058453	1.694000	78.543000	87.120000	1.504000	84.847000	90.235000	
138.000000	0.057960	1.685000	78.923000	87.541000	1.516000	84.685000	90.276000	
139.000000	0.057465	1.687000	78.672000	87.418000	1.512000	83.222000	89.992000	
140.000000	0.056970	1.689000	79.310000	87.541000	1.517000	83.772000	89.830000	
141.000000	0.056475	1.682000	79.789000	87.808000	1.501000	85.083000	90.802000	
142.000000	0.055979	1.681000	79.957000	87.911000	1.521000	84.615000	89.911000	
143.000000	0.055483	1.686000	80.110000	87.932000	1.525000	84.315000	89.100000	
144.000000	0.054986	1.681000	79.619000	87.685000	1.504000	86.397000	91.086000	
145.000000	0.054489	1.683000	79.943000	88.168000	1.507000	84.860000	90.235000	
146.000000	0.053992	1.676000	80.282000	88.178000	1.504000	83.813000	90.397000	
147.000000	0.053495	1.677000	80.139000	88.117000	1.513000	84.680000	90.843000	
148.000000	0.052997	1.669000	81.103000	88.703000	1.503000	85.221000	90.397000	
149.000000	0.052500	1.673000	80.584000	88.435000	1.488000	86.067000	91.126000	
150.000000	0.052003	1.663000	81.571000	88.929000	1.507000	85.490000	90.032000	
151.000000	0.051505	1.676000	80.817000	88.456000	1.491000	84.806000	90.438000	
152.000000	0.051008	1.680000	79.746000	87.726000	1.494000	85.544000	90.478000	
153.000000	0.050511	1.676000	80.503000	88.148000	1.496000	84.494000	90.762000	
154.000000	0.050014	1.668000	80.877000	88.569000	1.496000	85.117000	90.924000	
155.000000	0.049517	1.668000	81.159000	88.744000	1.493000	85.380000	90.843000	
156.000000	0.049021	1.671000	80.109000	88.045000	1.485000	86.676000	91.613000	
157.000000	0.048525	1.668000	81.057000	88.610000	1.496000	85.810000	90.924000	
158.000000	0.048030	1.661000	81.541000	88.775000	1.481000	85.992000	91.775000	
159.000000	0.047535	1.664000	81.269000	88.744000	1.489000	85.942000	91.207000	
160.000000	0.047040	1.666000	80.795000	88.641000	1.499000	85.422000	91.086000	
161.000000	0.046547	1.666000	81.047000	88.641000	1.510000	85.006000	89.951000	
162.000000	0.046054	1.653000	81.771000	89.124000	1.498000	84.272000	90.559000	
163.000000	0.045561	1.659000	81.762000	89.093000	1.504000	85.031000	90.316000	
164.000000	0.045069	1.660000	81.807000	89.134000	1.501000	85.388000	90.681000	
165.000000	0.044578	1.661000	81.690000	88.888000	1.496000	86.072000	90.843000	
166.000000	0.044088	1.657000	81.701000	89.145000	1.496000	86.876000	91.005000	
167.000000	0.043599	1.668000	80.641000	88.497000	1.492000	85.459000	91.207000	
168.000000	0.043111	1.654000	82.211000	89.319000	1.503000	84.997000	90.073000	
169.000000	0.042624	1.659000	81.450000	88.857000	1.507000	84.755000	90.194000	
170.000000	0.042138	1.657000	81.723000	89.134000	1.493000	85.509000	90.802000	
171.000000	0.041653	1.658000	82.000000	89.124000	1.497000	85.801000	90.762000	
172.000000	0.041170	1.651000	82.277000	89.391000	1.490000	86.367000	91.532000	
173.000000	0.040687	1.647000	83.075000	90.049000	1.485000	86.559000	91.370000	
174.000000	0.040206	1.645000	83.026000	89.690000	1.501000	85.284000	90.357000	
175.000000	0.039726	1.651000	82.396000	89.484000	1.486000	86.092000	91.126000	
176.000000	0.039248	1.653000	82.354000	89.535000	1.485000	85.617000	91.086000	
177.000000	0.038771	1.660000	81.953000	89.083000	1.497000	83.976000	90.276000	
178.000000	0.038296	1.647000	82.861000	89.782000	1.495000	84.567000	90.438000	
179.000000	0.037822	1.653000	81.468000	89.093000	1.487000	85.710000	90.883000	
180.000000	0.037349	1.650000	82.226000	89.443000	1.492000	85.059000	90.924000	
181.000000	0.036879	1.652000	82.592000	89.525000	1.495000	86.034000	90.924000	
182.000000	0.036410	1.644000	82.988000	89.679000	1.479000	86.076000	91.207000	
183.000000	0.035943	1.645000	82.473000	89.566000	1.491000	84.859000	90.357000	
184.000000	0.035478	1.645000	82.776000	90.060000	1.492000	85.591000	91.045000	
185.000000	0.035014	1.640000	83.285000	89.895000	1.489000	85.055000	90.762000	
186.000000	0.034553	1.642000	83.625000	90.152000	1.482000	85.680000	91.248000	
187.000000	0.034093	1.640000	83.026000	89.803000	1.486000	87.005000	91.572000	
188.000000	0.033635	1.638000	82.728000	89.618000	1.489000	85.717000	91.086000	
189.000000	0.033180	1.639000	83.034000	89.936000	1.489000	86.110000	90.964000	
190.000000	0.032727	1.637000	82.809000	89.936000	1.484000	85.846000	91.329000	
191.000000	0.032275	1.638000	82.974000	89.967000	1.487000	85.963000	91.045000	
192.000000	0.031827	1.635000	83.906000	90.368000	1.475000	86.417000	91.572000	
193.000000	0.031380	1.633000	83.868000	90.255000	1.490000	85.959000	90.762000	
194.000000	0.030935	1.634000	83.976000	90.409000	1.477000	86.426000	91.207000	
195.000000	0.030493	1.637000	83.288000	89.844000	1.477000	86.695000	91.734000	
196.000000	0.030054	1.629000	84.016000	90.419000	1.483000	87.509000	91.694000	
197.000000	0.029617	1.633000	83.081000	90.039000	1.479000	86.151000	91.288000	
198.000000	0.029182	1.632000	84.519000	90.738000	1.479000	86.038000	91.491000	
199.000000	0.028750	1.632000	83.842000	90.450000	1.486000	85.872000	91.288000	
200.000000	0.028321	1.625000	84.805000	90.923000	1.479000	86.670000	91.329000	
201.000000	0.027894	1.625000	84.614000	90.810000	1.477000	86.484000	91.410000	
202.000000	0.027470	1.627000	83.628000	90.275000	1.472000	86.667000	91.815000	
203.000000	0.027048	1.629000	83.731000	90.214000	1.476000	87.067000	91.856000	
204.000000	0.026630	1.616000	84.585000	90.841000	1.476000	86.826000	91.410000	
205.000000	0.026214	1.622000	84.619000	90.687000	1.471000	85.554000	91.532000	
206.000000	0.025801	1.634000	83.791000	90.152000	1.477000	86.614000	91.329000	
207.000000	0.025391	1.626000	84.268000	90.810000	1.479000	86.677000	91.329000	
208.000000	0.024984	1.618000	85.109000	91.221000	1.474000	86.713000	91.653000	
209.000000	0.024580	1.621000	84.611000	90.820000	1.476000	85.921000	91.248000	
210.000000	0.024179	1.620000	84.951000	90.892000	1.473000	86.187000	91.532000	
211.000000	0.023782	1.614000	85.505000	91.242000	1.482000	86.340000	90.640000	
212.000000	0.023387	1.621000	84.509000	90.707000	1.469000	86.855000	91.815000	
213.000000	0.022995	1.618000	84.871000	90.944000	1.482000	86.026000	91.167000	
214.000000	0.022607	1.616000	85.041000	90.892000	1.484000	85.784000	90.478000	
215.000000	0.022222	1.610000	85.673000	91.560000	1.473000	86.709000	91.329000	
216.000000	0.021841	1.615000	86.169000	91.694000	1.476000	86.355000	91.451000	
217.000000	0.021463	1.614000	85.189000	91.170000	1.472000	86.812000	91.694000	
218.000000	0.021088	1.609000	85.712000	91.519000	1.471000	87.088000	91.491000	
219.000000	0.020716	1.615000	85.648000	91.365000	1.467000	87.009000	91.451000	
220.000000	0.020348	1.616000	85.464000	91.201000	1.476000	86.272000	91.288000	
221.000000	0.019984	1.610000	85.497000	91.499000	1.471000	86.641000	91.734000	
222.000000	0.019623	1.618000	85.682000	91.499000	1.473000	86.967000	91.451000	
223.000000	0.019266	1.608000	85.842000	91.591000	1.473000	86.717000	91.370000	
224.000000	0.018912	1.612000	85.686000	91.468000	1.471000	87.392000	91.734000	
225.000000	0.018563	1.610000	85.805000	91.571000	1.467000	86.592000	91.653000	
226.000000	0.018216	1.608000	85.394000	91.437000	1.466000	87.246000	92.018000	
227.000000	0.017874	1.598000	86.523000	91.992000	1.479000	86.484000	90.843000	
228.000000	0.017535	1.604000	85.670000	91.591000	1.470000	86.551000	91.370000	
229.000000	0.017201	1.602000	85.749000	91.787000	1.472000	87.613000	91.572000	
230.000000	0.016870	1.609000	85.635000	91.283000	1.471000	86.847000	91.248000	
231.000000	0.016543	1.611000	85.762000	91.375000	1.464000	87.230000	91.937000	
232.000000	0.016220	1.598000	86.112000	91.694000	1.470000	87.558000	91.572000	
233.000000	0.015901	1.606000	86.427000	91.787000	1.469000	86.555000	91.653000	
234.000000	0.015586	1.595000	85.985000	91.663000	1.470000	85.896000	91.329000	
235.000000	0.015275	1.605000	86.465000	91.756000	1.463000	86.559000	91.491000	
236.000000	0.014968	1.597000	86.216000	91.828000	1.464000	87.542000	92.058000	
237.000000	0.014665	1.598000	86.814000	91.992000	1.467000	86.959000	91.734000	
238.000000	0.014366	1.601000	85.876000	91.694000	1.464000	86.455000	91.613000	
239.000000	0.014072	1.600000	86.094000	91.776000	1.468000	86.913000	91.451000	
240.000000	0.013781	1.598000	86.523000	92.023000	1.467000	86.696000	91.532000	
241.000000	0.013495	1.601000	86.316000	91.828000	1.471000	86.692000	91.370000	
242.000000	0.013214	1.594000	86.833000	92.218000	1.472000	86.979000	91.653000	
243.000000	0.012936	1.599000	86.177000	91.766000	1.468000	86.830000	91.613000	
244.000000	0.012663	1.603000	86.634000	91.931000	1.479000	86.034000	91.288000	
245.000000	0.012394	1.589000	86.767000	92.342000	1.463000	86.871000	91.653000	
246.000000	0.012130	1.594000	86.736000	92.116000	1.470000	86.259000	91.370000	
247.000000	0.011870	1.597000	87.265000	92.331000	1.469000	86.684000	91.370000	
248.000000	0.011615	1.590000	86.627000	92.177000	1.467000	86.658000	91.694000	
249.000000	0.011364	1.586000	87.299000	92.496000	1.467000	86.938000	91.775000	
250.000000	0.011117	1.594000	86.482000	92.229000	1.467000	86.875000	91.694000	
251.000000	0.010875	1.587000	87.026000	92.352000	1.463000	87.559000	91.653000	
252.000000	0.010638	1.589000	86.822000	92.301000	1.469000	86.376000	91.370000	
253.000000	0.010405	1.596000	86.548000	91.951000	1.467000	86.851000	91.532000	
254.000000	0.010177	1.588000	86.935000	92.331000	1.464000	86.659000	91.410000	
255.000000	0.009954	1.586000	87.430000	92.640000	1.468000	86.821000	91.491000	
256.000000	0.009735	1.589000	86.747000	92.321000	1.465000	87.391000	91.775000	
257.000000	0.009521	1.588000	87.392000	92.588000	1.467000	86.400000	91.370000	
258.000000	0.009311	1.586000	87.456000	92.558000	1.466000	87.021000	91.694000	
259.000000	0.009107	1.586000	87.063000	92.321000	1.471000	86.351000	90.924000	
260.000000	0.008907	1.589000	87.098000	92.486000	1.471000	86.563000	91.451000	
261.000000	0.008712	1.587000	86.559000	92.229000	1.465000	86.100000	91.532000	
262.000000	0.008521	1.584000	87.367000	92.424000	1.468000	87.097000	91.410000	
263.000000	0.008336	1.589000	87.092000	92.321000	1.463000	87.463000	91.775000	
264.000000	0.008155	1.584000	87.328000	92.383000	1.462000	87.467000	91.937000	
265.000000	0.007979	1.583000	87.279000	92.630000	1.455000	87.500000	92.099000	
266.000000	0.007808	1.583000	87.800000	92.701000	1.458000	87.534000	91.937000	
267.000000	0.007642	1.584000	87.350000	92.599000	1.460000	87.546000	91.937000	
268.000000	0.007481	1.584000	86.113000	92.023000	1.470000	86.813000	91.572000	
269.000000	0.007325	1.581000	87.383000	92.599000	1.458000	88.321000	92.464000	
270.000000	0.007174	1.586000	87.741000	92.825000	1.460000	87.367000	91.896000	
271.000000	0.007027	1.593000	87.181000	92.516000	1.465000	86.959000	91.329000	
272.000000	0.006886	1.584000	86.823000	92.290000	1.463000	87.375000	91.775000	
273.000000	0.006750	1.588000	87.017000	92.403000	1.461000	87.113000	91.694000	
274.000000	0.006619	1.579000	87.550000	92.784000	1.466000	86.917000	91.451000	
275.000000	0.006492	1.582000	87.497000	92.578000	1.465000	87.429000	91.815000	
276.000000	0.006371	1.580000	87.368000	92.784000	1.460000	87.313000	91.775000	
277.000000	0.006255	1.582000	87.432000	92.773000	1.462000	87.230000	91.613000	
278.000000	0.006144	1.585000	87.873000	92.671000	1.466000	87.083000	91.694000	
279.000000	0.006038	1.574000	88.331000	93.082000	1.466000	86.796000	91.653000	
280.000000	0.005937	1.580000	88.244000	93.020000	1.459000	87.096000	91.653000	
281.000000	0.005841	1.582000	86.998000	92.373000	1.462000	87.297000	91.491000	
282.000000	0.005751	1.580000	88.022000	92.845000	1.457000	87.588000	92.099000	
283.000000	0.005665	1.575000	87.915000	92.948000	1.465000	86.988000	91.815000	
284.000000	0.005585	1.572000	88.267000	93.133000	1.457000	87.170000	92.099000	
285.000000	0.005510	1.577000	87.650000	92.815000	1.460000	87.359000	91.613000	
286.000000	0.005439	1.577000	88.056000	93.123000	1.466000	86.808000	91.694000	
287.000000	0.005375	1.576000	87.170000	92.527000	1.464000	87.288000	91.653000	
288.000000	0.005315	1.576000	88.196000	93.000000	1.462000	87.321000	91.856000	
289.000000	0.005260	1.566000	89.156000	93.627000	1.459000	86.671000	91.775000	
290.000000	0.005211	1.577000	88.064000	92.887000	1.459000	87.071000	91.977000	
291.000000	0.005167	1.578000	87.697000	92.845000	1.461000	86.788000	91.532000	
292.000000	0.005128	1.579000	87.980000	92.876000	1.461000	86.534000	91.451000	
293.000000	0.005094	1.570000	88.110000	93.215000	1.455000	87.579000	91.896000	
294.000000	0.005065	1.578000	88.561000	93.174000	1.462000	87.047000	91.775000	
295.000000	0.005042	1.576000	87.646000	92.845000	1.456000	88.296000	92.423000	
296.000000	0.005023	1.571000	88.782000	93.215000	1.459000	86.638000	91.572000	
297.000000	0.005010	1.573000	88.595000	93.185000	1.460000	87.334000	91.653000	
298.000000	0.005003	1.576000	88.622000	93.030000	1.459000	87.479000	91.937000	
299.000000	0.005000	1.576000	88.088000	93.061000	1.462000	87.563000	91.694000	
